,datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mean,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,band_ax,band_ay,band_az,opacity_median,opacity_std
421,2017-10-17 08:20:32,1508228431498,rc1in,0,HP,61.0,0.9262151501496438,1.1227253333333302,32.06000137329108,11,1,2,3,2,2,1,0.2497556666666658,0.1779376666666697,0.9441729999999964,0.101960784314,0.0332756132323233
422,2017-10-17 08:22:25,1508228544503,rc1in,1,HP,71.33333333333333,0.9339987773324586,0.967866666666664,32.09000015258798,13,3,2,3,2,2,1,0.2155759999999992,0.2328286666666695,0.9409183333333296,0.0941176470588,0.0174540749886192
423,2017-10-17 08:19:35,1508228374490,rc1in,rest,HPrest,58.333333333333336,0.9381078224473252,1.117194666666663,32.06000137329108,-1,-1,-1,-1,-1,-1,-1,0.2617596666666659,0.144002000000003,0.9477129999999966,-1.0,-1.0
424,2017-10-17 08:21:23,1508228482503,rc1in,rest,HPrest,57.66666666666666,0.9809404939530748,1.0065813333333302,32.09000015258798,-1,-1,-1,-1,-1,-1,-1,0.1964108333333325,0.2298176666666693,0.9442138333333294,-1.0,-1.0
425,2017-10-17 08:24:30,1508228669501,rc1in,rest,HPrest,63.0,1.0442064360966028,1.0950719999999965,32.1399993896485,-1,-1,-1,-1,-1,-1,-1,0.2344159999999992,0.2389728333333357,0.9350179999999964,-1.0,-1.0
426,2017-10-17 08:25:57,1508228756502,rc1in,2,FA,60.0,0.9502700061955802,0.8185386666666635,32.1599998474122,11,2,1,2,2,3,1,0.2226968333333324,0.2667236666666692,0.9300129999999962,0.113725490196,0.0424311965077016
427,2017-10-17 08:30:08,1508229007505,rc1in,1,FA,59.0,0.9931753472307332,0.9623359999999948,32.150001525879,17,3,1,3,3,4,3,-0.4978026666666675,0.4492190000000026,0.3372394466666624,0.0980392156864,0.0606766915682275
428,2017-10-17 08:31:59,1508229118505,rc1in,0,FA,70.66666666666667,0.9868435995204782,0.8434266666666614,32.16999816894541,9,2,1,2,1,2,1,0.173950333333332,0.3181153333333362,0.9265543333333288,0.0941176470588,0.0055459355388227
429,2017-10-17 08:27:07,1508228826501,rc1in,rest,FArest,65.66666666666667,0.9496716083643982,0.423095999999997,32.1399993896485,-1,-1,-1,-1,-1,-1,-1,0.1925864999999992,0.3053791666666692,0.9263914999999958,-1.0,-1.0
430,2017-10-17 08:31:00,1508229059504,rc1in,rest,FArest,62.66666666666666,1.0065438006065148,0.8904373333333284,32.1599998474122,-1,-1,-1,-1,-1,-1,-1,0.1929118333333321,0.3187255000000029,0.922973666666662,-1.0,-1.0
431,2017-10-17 08:33:34,1508229213505,rc1in,rest,FArest,64.16666666666667,1.146353125422884,0.381615999999995,32.16999816894538,-1,-1,-1,-1,-1,-1,-1,-0.0236816196666679,0.4931640000000026,0.8652346666666624,-1.0,-1.0
432,2017-10-17 08:34:34,1508229273499,rc1in,1,GC,67.33333333333333,1.0366677120864998,1.1503786666666616,32.20000076293957,12,3,1,1,3,3,1,-0.220296216666668,0.1989745000000032,0.8186848333333291,0.117647058824,0.0972359247771521
433,2017-10-17 08:36:13,1508229372508,rc1in,2,GC,66.33333333333333,1.0541112934038177,1.106133333333328,32.27000045776376,14,3,1,1,5,3,1,-0.1295575000000013,0.6079508333333368,0.7755128333333287,0.1019607843139,0.0117647058826111
434,2017-10-17 08:35:19,1508229318507,rc1in,rest,GCrest,72.0,1.0017290462503998,0.8074773333333284,32.22000122070315,-1,-1,-1,-1,-1,-1,-1,0.1995849999999986,0.3172203333333367,0.9007976666666618,-1.0,-1.0
435,2017-10-17 08:37:01,1508229420498,rc1in,rest,GCrest,68.66666666666667,1.0896069086459197,0.7742933333333283,32.36000061035165,-1,-1,-1,-1,-1,-1,-1,-0.0322671333333348,0.4687906666666699,0.874023666666662,-1.0,-1.0
436,2017-10-17 08:38:20,1508229499496,rc1in,rest,GCrest,71.66666666666667,1.024707575030309,0.8019466666666611,32.389999389648466,-1,-1,-1,-1,-1,-1,-1,-0.9503173333333348,-0.2312420166666631,0.0833333999999951,-1.0,-1.0
437,2017-10-17 08:39:14,1508229553491,rc1in,0,NC,70.66666666666667,1.162807468049082,0.5862506666666616,32.43999862670908,11,3,1,1,2,3,1,-0.9095863333333348,-0.3916828333333296,0.1238606666666618,0.1215686274509,0.0347230488175355
438,2017-10-17 08:42:24,1508229743495,rc1in,2,NC,64.0,1.145040501987442,1.0065813333333269,32.439998626709,14,3,1,4,2,3,1,0.1995443333333321,0.3775226666666699,0.8974606666666617,0.109803921569,0.0244093178213811
439,2017-10-17 08:44:48,1508229887490,rc1in,1,NC,62.0,1.1569613929922216,1.0287039999999923,32.459999084472734,11,3,1,1,2,3,1,-0.9880780000000016,-0.0478108833333298,0.181599999999995,0.0941176470588,0.0104901451754917
440,2017-10-17 08:39:57,1508229596491,rc1in,rest,NCrest,73.0,1.128686335460627,0.569658666666661,32.459999084472734,-1,-1,-1,-1,-1,-1,-1,0.1931559999999988,0.3694660000000033,0.8920898333333286,-1.0,-1.0
441,2017-10-17 08:43:11,1508229790490,rc1in,rest,NCrest,60.0,1.1769552439408897,1.20015466666666,32.49000167846682,-1,-1,-1,-1,-1,-1,-1,-0.8972573333333346,-0.4162596666666633,0.1234131499999952,-1.0,-1.0
442,2017-10-17 08:46:17,1508229976502,rc1in,rest,NCrest,65.66666666666667,1.0901165668416084,0.9623359999999934,32.54999923706055,-1,-1,-1,-1,-1,-1,-1,0.1843263333333319,0.3261720000000037,0.9207356666666616,-1.0,-1.0
443,2017-10-17 08:46:57,1508230016498,rc1in,0,SX,71.33333333333333,1.0249408097034651,0.7798239999999933,32.56000137329104,13,2,2,1,2,2,4,0.1805416666666652,0.3388675000000037,0.9170736666666618,0.10980392156845,0.0323380833380726
444,2017-10-17 08:49:55,1508230194502,rc1in,1,SX,69.0,1.0312868609352055,0.862783999999993,32.61000061035165,14,3,1,3,2,3,2,0.2128499999999982,0.2835691666666702,0.927205666666662,0.101960784314,0.0360841143576525
445,2017-10-17 08:53:33,1508230412506,rc1in,2,SX,71.66666666666667,1.1186438158526408,0.7521706666666605,32.59999847412115,14,3,1,3,1,4,2,-0.2449545833333352,0.2472736666666702,0.6593426666666633,0.101960784314,0.067025179803341
446,2017-10-17 08:47:44,1508230063501,rc1in,rest,SXrest,63.66666666666666,1.0197189591120093,0.2267573333333262,32.59000015258795,-1,-1,-1,-1,-1,-1,-1,0.2135819999999982,0.2660726666666703,0.932901666666662,-1.0,-1.0
447,2017-10-17 08:50:40,1508230239498,rc1in,rest,SXrest,62.0,1.0238981921221144,0.9733973333333276,32.639999389648466,-1,-1,-1,-1,-1,-1,-1,0.223713999999998,0.21956366666667,0.9419758333333288,-1.0,-1.0
448,2017-10-17 08:54:33,1508230472517,rc1in,rest,SXrest,73.0,1.0142259814203805,1.0784799999999943,32.58000183105474,-1,-1,-1,-1,-1,-1,-1,-0.006632483333335,-0.0093180373333297,0.99430333333333,-1.0,-1.0
449,2017-10-17 08:55:12,1508230511503,rc1in,1,PT,62.66666666666666,1.147692893343347,1.012111999999994,32.61000061035165,10,3,1,1,2,2,1,-0.0336100166666683,-0.0364990333333298,0.993041999999997,0.219607843137,0.1418285593725281
450,2017-10-17 08:56:58,1508230617506,rc1in,0,PT,69.66666666666667,1.178795385289795,0.962335999999994,32.709999084472734,8,2,1,1,1,2,1,-0.5911865166666682,-0.1971027999999966,0.4925942833333296,0.2156862745099,0.1719240017004277
451,2017-10-17 08:59:07,1508230746510,rc1in,2,PT,58.5,1.1395357711097398,0.9014986666666588,32.77999877929696,12,3,1,1,2,4,1,-0.6055092666666679,0.1286212666666704,0.5843098333333301,0.101960784314,0.0352456699676544
452,2017-10-17 08:56:31,1508230590509,rc1in,rest,PTrest,61.333333333333336,1.1682242990654206,0.967866666666661,32.68000030517587,-1,-1,-1,-1,-1,-1,-1,-0.0282389166666683,-0.0095214716666632,0.9945068333333296,-1.0,-1.0
453,2017-10-17 08:57:40,1508230659498,rc1in,rest,PTrest,66.66666666666667,1.145141966700444,0.4618106666666595,32.72999954223636,-1,-1,-1,-1,-1,-1,-1,-0.0126546366666679,0.038492833333337,0.9938149999999965,-1.0,-1.0
454,2017-10-20 08:51:57,1508489516496,yljm5,1,n2,119.33333333333331,0.3254856384447924,0.4701066666666663,31.45000076293949,-1,-1,-1,-1,-1,-1,-1,0.1514483333333335,0.2913003333333337,0.9372153333333344,-1.0,-1.0
455,2017-10-20 08:55:11,1508489710495,yljm5,rest,n2_rest,87.0,0.3496176606714312,0.6360266666666664,31.709999084472692,-1,-1,-1,-1,-1,-1,-1,0.2223713333333337,0.3300375,0.9117839999999996,-1.0,-1.0
456,2017-10-20 08:57:11,1508489830504,yljm5,2,n3,115.66666666666669,0.3915489341372795,0.7023946666666662,31.82999992370612,-1,-1,-1,-1,-1,-1,-1,0.2394203333333334,0.2530923333333335,0.9301759999999988,-1.0,-1.0
457,2017-10-20 09:00:11,1508490010492,yljm5,rest,n3_rest,52.66666666666666,0.3749085669317905,0.7964159999999998,31.899999618530327,-1,-1,-1,-1,-1,-1,-1,0.2491046666666662,0.5843915000000007,0.7611490000000002,-1.0,-1.0
458,2017-10-20 09:17:07,1508491026511,yljm5,2,HP,95.33333333333331,0.7562402217847465,0.6028426666666636,32.33000183105476,9,1,1,1,2,3,1,0.2030028333333338,0.3765868333333328,0.896768999999998,0.101960784314,0.02292618171869
459,2017-10-20 09:19:33,1508491172492,yljm5,0,HP,105.0,0.722979228912302,0.5364746666666648,32.36000061035167,7,1,1,2,1,1,1,0.2246500000000005,0.3375243333333328,0.9064939999999988,0.0941176470588,0.031185248545579
460,2017-10-20 09:21:25,1508491284492,yljm5,1,HP,95.33333333333331,0.6824397095536591,0.5696586666666646,32.38999938964849,7,1,1,1,1,2,1,0.2159423333333337,0.2390136666666659,0.9392089999999989,0.0941176470588,0.0077113104334039
461,2017-10-20 09:18:28,1508491107498,yljm5,rest,HPrest,91.33333333333331,0.7003392926971235,0.6470879999999978,32.34999847412117,-1,-1,-1,-1,-1,-1,-1,-0.423421166666666,0.1604411499999991,0.7235921666666646,-1.0,-1.0
462,2017-10-20 09:20:32,1508491231492,yljm5,rest,HPrest,77.66666666666667,0.7047223354239757,0.7466399999999979,32.36999893188487,-1,-1,-1,-1,-1,-1,-1,0.2183838333333337,0.2357993333333327,0.9396563333333318,-1.0,-1.0
463,2017-10-20 09:22:54,1508491373494,yljm5,rest,HPrest,100.66666666666669,0.6269592476489027,0.5309439999999975,32.40999984741219,-1,-1,-1,-1,-1,-1,-1,0.225138333333334,0.1978353333333325,0.9472656666666652,-1.0,-1.0
464,2017-10-20 09:24:13,1508491452494,yljm5,2,FA,89.0,0.6359978560659313,0.6139039999999976,32.41999816894539,11,2,1,3,2,2,1,0.2273358333333338,0.1937253333333326,0.9473468333333322,0.1176470588234999,0.0310204329408558
465,2017-10-20 09:28:14,1508491693489,yljm5,1,FA,100.33333333333331,0.7623147552265924,0.5807199999999971,32.470001220703175,17,2,1,3,4,4,3,0.2048748333333337,0.1658529999999993,0.9596353333333322,0.0941176470588,0.0189382279307332
466,2017-10-20 09:30:55,1508491854507,yljm5,0,FA,110.0,0.9433984654078188,0.6304959999999985,32.50000000000004,11,2,1,2,2,2,2,0.199055666666667,0.2304688333333328,0.9451906666666666,0.0980392156864,0.0064570400185602
467,2017-10-20 09:25:12,1508491511492,yljm5,rest,FArest,90.33333333333331,0.6507614857807812,0.6968639999999976,32.43999862670909,-1,-1,-1,-1,-1,-1,-1,0.2350256666666671,0.1743978333333325,0.9486489999999996,-1.0,-1.0
468,2017-10-20 09:29:14,1508491753504,yljm5,rest,FArest,92.66666666666669,1.0814710814710813,0.6139039999999975,32.45666631062836,-1,-1,-1,-1,-1,-1,-1,0.1965330000000005,0.2339273333333327,0.9447426666666664,-1.0,-1.0
469,2017-10-20 09:32:25,1508491944497,yljm5,rest,FArest,86.0,0.8979378082979222,0.674741333333332,32.50999832153324,-1,-1,-1,-1,-1,-1,-1,-0.0856933833333329,0.486002333333333,0.8637289999999999,-1.0,-1.0
470,2017-10-20 09:33:10,1508491989493,yljm5,1,GC,87.0,0.9715150142800164,0.6249653333333315,32.50999832153324,13,2,1,3,2,3,2,-0.1690266666666663,0.3472899999999998,0.918701,0.1176470588234,0.0296071938637177
471,2017-10-20 09:34:46,1508492085504,yljm5,2,GC,87.66666666666667,0.8852225841502249,0.6581493333333316,32.50666554768884,14,2,1,3,3,3,2,-0.1754966666666663,0.3441976666666662,0.9171956666666666,0.109803921569,0.0140302304467912
472,2017-10-20 09:36:05,1508492164488,yljm5,0,GC,88.66666666666667,0.8734215950840972,0.7632319999999982,32.50000000000004,10,2,1,2,2,2,1,-0.1729738333333329,0.3939208333333328,0.8979493333333334,0.101960784314,0.0045282374055809
473,2017-10-20 09:34:01,1508492040508,yljm5,rest,GCrest,63.333333333333336,0.9311056833514072,0.7272826666666651,32.49000167846683,-1,-1,-1,-1,-1,-1,-1,-0.164225333333333,0.4278156666666663,0.8859049999999998,-1.0,-1.0
474,2017-10-20 09:35:39,1508492138508,yljm5,rest,GCrest,96.33333333333331,0.8444804163669698,0.7023946666666645,32.50000000000004,-1,-1,-1,-1,-1,-1,-1,-0.126953333333333,0.445678666666666,0.8669436666666664,-1.0,-1.0
475,2017-10-20 09:37:34,1508492253500,yljm5,rest,GCrest,104.66666666666669,0.7919760908371886,0.5641279999999992,32.49000167846683,-1,-1,-1,-1,-1,-1,-1,-0.1254879999999997,0.5314128333333329,0.8296713333333342,-1.0,-1.0
476,2017-10-20 09:38:35,1508492314501,yljm5,0,NC,102.66666666666669,0.7784121442799931,0.558597333333332,32.49000167846683,6,1,1,1,1,1,1,-0.1256509999999995,0.5319011666666656,0.8295900000000013,0.0941176470588,0.0089425523538962
477,2017-10-20 09:41:56,1508492515493,yljm5,2,NC,106.0,0.7112375533428161,0.5751893333333318,32.52999877929694,16,3,1,4,2,4,2,-0.1083173333333327,0.4813233333333325,0.8639730000000013,0.0941176470588,0.0075602581653551
478,2017-10-20 09:44:40,1508492679495,yljm5,1,NC,101.0,0.6922017159062911,0.5696586666666646,32.580001831054794,10,2,1,2,2,2,1,-0.1027016666666661,0.4876301666666654,0.8607990000000004,0.0941176470588,0.0052937141781848
479,2017-10-20 09:39:25,1508492364491,yljm5,rest,NCrest,87.66666666666667,0.8092872629948329,0.6470879999999987,32.50000000000004,-1,-1,-1,-1,-1,-1,-1,-0.1185709999999994,0.5431723333333325,0.8231606666666681,-1.0,-1.0
480,2017-10-20 09:43:01,1508492580494,yljm5,rest,NCrest,102.0,0.7146260934681229,0.5917813333333314,32.56000137329106,-1,-1,-1,-1,-1,-1,-1,-0.1042479999999994,0.492960666666666,0.8580726666666679,-1.0,-1.0
481,2017-10-20 09:45:59,1508492758494,yljm5,rest,NCrest,79.33333333333333,0.6847752368272174,0.7411093333333306,32.580001831054794,-1,-1,-1,-1,-1,-1,-1,-0.1033529999999993,0.4901123333333328,0.8601886666666662,-1.0,-1.0
482,2017-10-20 09:46:38,1508492797494,yljm5,0,SX,95.33333333333331,0.681508475594163,0.6360266666666641,32.569999694824304,8,1,1,1,1,1,3,-0.1057129999999992,0.4850666666666662,0.8618976666666663,0.1019607843139,0.0117647058825722
483,2017-10-20 09:48:30,1508492909504,yljm5,1,SX,100.33333333333331,0.6923612459944634,0.586250666666664,32.58000183105484,7,1,1,1,1,1,2,-0.0916340999999992,0.4744469999999995,0.8692219999999992,0.0941176470588,0.0118947065791157
484,2017-10-20 09:50:39,1508493038501,yljm5,2,SX,96.66666666666669,0.6869707483169684,0.6415573333333293,32.58000183105484,10,2,1,2,1,2,2,-0.1329753333333326,0.4840088333333332,0.8593749999999986,0.0941176470588,0.0221065810787231
485,2017-10-20 09:47:32,1508492851498,yljm5,rest,SXrest,80.66666666666667,0.7317074041506135,0.636026666666664,32.569999694824304,-1,-1,-1,-1,-1,-1,-1,-0.0921223999999992,0.4755859999999995,0.8682046666666663,-1.0,-1.0
486,2017-10-20 09:49:14,1508492953498,yljm5,rest,SXrest,98.66666666666669,0.6754481769007082,0.5364746666666633,32.58000183105484,-1,-1,-1,-1,-1,-1,-1,-0.0893147833333326,0.4766436666666662,0.867960666666665,-1.0,-1.0
487,2017-10-20 09:52:02,1508493121503,yljm5,rest,SXrest,89.0,0.6534526550127393,0.7023946666666614,32.560001373291136,-1,-1,-1,-1,-1,-1,-1,-0.1318359999999993,0.4621581666666669,0.8718259999999988,-1.0,-1.0
488,2017-10-20 09:53:08,1508493187504,yljm5,1,PT,85.66666666666667,0.6500663537160104,0.7355786666666603,32.58000183105487,8,1,1,3,1,1,1,-0.1191406666666658,0.4886880000000003,0.8586831666666658,0.101960784314,0.055607050336717
489,2017-10-20 09:54:42,1508493281498,yljm5,0,PT,92.33333333333331,0.6276179163041272,0.5751893333333272,32.58000183105491,7,1,1,2,1,1,1,-0.1637366666666659,0.3706053333333337,0.9095866666666657,0.0941176470588,0.0065620394239026
490,2017-10-20 09:57:22,1508493441504,yljm5,2,PT,102.33333333333331,0.6222775357809583,0.6636799999999937,32.61999893188502,10,3,1,2,1,2,1,-0.2014156666666659,0.3055826666666665,0.925293333333332,0.0941176470588,0.0053925619684161
491,2017-10-20 09:53:55,1508493234494,yljm5,rest,PTrest,92.33333333333331,0.6305232203506712,0.5917813333333266,32.56999969482438,-1,-1,-1,-1,-1,-1,-1,-0.1157229999999992,0.499227166666667,0.8528643333333324,-1.0,-1.0
492,2017-10-20 09:55:29,1508493328508,yljm5,rest,PTrest,102.5,0.6064287329785775,0.5254133333333266,32.59000015258812,-1,-1,-1,-1,-1,-1,-1,-0.1643471666666658,0.3712973333333334,0.9090173333333323,-1.0,-1.0
493,2017-10-13 08:15:16,1507882515485,8a1ep,1,n2,68.0,0.1403265633781979,0.8351306666666671,30.74666659037269,-1,-1,-1,-1,-1,-1,-1,-0.8426923333333338,-0.4720870000000008,0.2328286666666679,-1.0,-1.0
494,2017-10-13 08:18:43,1507882722490,8a1ep,rest,n2_rest,67.0,0.1789485943585041,0.8019466666666678,30.909999847412085,-1,-1,-1,-1,-1,-1,-1,-0.8115233333333336,-0.2157390000000005,0.5342610000000012,-1.0,-1.0
495,2017-10-13 08:20:43,1507882842501,8a1ep,2,n3,65.66666666666667,0.1816710586254303,0.879376000000001,31.04999923706049,-1,-1,-1,-1,-1,-1,-1,-0.6616619999999998,0.1075441166666664,0.7203775000000023,-1.0,-1.0
496,2017-10-13 08:23:43,1507883022506,8a1ep,rest,n3_rest,74.0,0.1210676308368095,0.884906666666668,30.790000915527276,-1,-1,-1,-1,-1,-1,-1,0.1635743333333341,0.1104329999999993,0.973633166666669,-1.0,-1.0
497,2017-10-13 08:36:15,1507883774500,8a1ep,2,HP,72.0,0.2196692775407468,0.9070293333333348,30.76000022888178,13,3,3,2,1,2,2,0.3594563333333351,0.748942000000001,0.5391030000000048,0.06666666666665,0.0400350139375395
498,2017-10-13 08:38:03,1507883882504,8a1ep,0,HP,68.33333333333333,0.1140635602732874,0.8849066666666681,30.72999954223627,8,1,1,2,1,1,2,0.3361001666666682,0.5604246666666679,0.7459311666666705,0.05882352941175,0.028242555348256
499,2017-10-13 08:39:46,1507883985486,8a1ep,1,HP,68.33333333333333,0.2188344565728114,0.8904373333333346,30.659999847412067,9,2,1,1,1,2,2,-0.1099853333333319,0.5728353333333339,0.8047686666666701,0.0705882352941,0.019686118271385
500,2017-10-13 08:37:18,1507883837492,8a1ep,rest,HPrest,68.33333333333333,0.1845018450184498,0.9955200000000016,30.770000457763672,-1,-1,-1,-1,-1,-1,-1,-0.0111490899999984,0.9801430000000008,0.1669106666666712,-1.0,-1.0
501,2017-10-13 08:38:53,1507883932503,8a1ep,rest,HPrest,73.0,0.1735145164754683,0.8074773333333347,30.659999847412067,-1,-1,-1,-1,-1,-1,-1,0.2362466333333348,0.7989500000000008,0.2864580000000035,-1.0,-1.0
502,2017-10-13 08:41:02,1507884061500,8a1ep,rest,HPrest,73.33333333333333,0.1761438053794803,0.7189866666666677,30.649999618530277,-1,-1,-1,-1,-1,-1,-1,-0.1826984999999984,0.6426593333333342,0.7381996666666697,-1.0,-1.0
503,2017-10-13 08:44:00,1507884239511,8a1ep,2,FA,70.0,0.2414776348519985,0.8627840000000012,30.670000076293874,15,4,2,3,1,3,2,-0.5472413333333316,0.443359333333333,0.710083000000004,0.0705882352941,0.0455516786353735
504,2017-10-13 08:46:06,1507884365497,8a1ep,1,FA,69.66666666666667,0.2812152187942779,0.8572533333333343,30.72999954223627,10,2,1,2,1,2,2,-0.2094726666666646,0.7282306666666662,0.6412763333333377,0.0627450980392,0.0260985943256794
505,2017-10-13 08:47:25,1507884444505,8a1ep,0,FA,75.0,0.2840147932213849,0.782589333333334,30.70999908447267,8,1,1,2,1,1,2,-0.6427813333333318,0.2622069999999996,0.7166343333333375,0.0705882352941,0.0394762584853308
506,2017-10-13 08:44:50,1507884289505,8a1ep,rest,FArest,76.0,0.1953669225573053,0.7134560000000013,30.72999954223627,-1,-1,-1,-1,-1,-1,-1,-0.0007324333333315,0.942342333333333,0.2964681666666709,-1.0,-1.0
507,2017-10-13 08:46:51,1507884410498,8a1ep,rest,FArest,66.66666666666667,0.2673843188167573,0.907029333333334,30.703332901000973,-1,-1,-1,-1,-1,-1,-1,-0.048339999999998,0.7914629999999997,0.3269450000000044,-1.0,-1.0
508,2017-10-13 08:48:29,1507884508499,8a1ep,rest,FArest,72.66666666666667,0.2855329084334006,0.8793760000000006,30.719999313354464,-1,-1,-1,-1,-1,-1,-1,-0.5048423333333325,0.3436276666666661,0.7517905000000042,-1.0,-1.0
509,2017-10-13 08:49:10,1507884549497,8a1ep,1,GC,68.66666666666667,0.2868621260748856,0.8849066666666671,30.76000022888178,12,3,1,1,2,3,2,-0.3911133333333327,0.5582679999999992,0.726643666666671,0.0470588235294,0.0090564748108153
510,2017-10-13 08:50:34,1507884633489,8a1ep,2,GC,69.0,0.2821992660924192,0.8959680000000004,30.78000068664548,14,4,1,1,3,3,2,-0.3950196666666659,0.5177409999999988,0.7537841666666715,0.0588235294117499,0.026012743453897
511,2017-10-13 08:49:58,1507884597504,8a1ep,rest,GCrest,61.0,0.228206298493839,0.926386666666667,30.76000022888178,-1,-1,-1,-1,-1,-1,-1,-0.0365803999999991,0.965901833333332,0.2626141666666713,-1.0,-1.0
512,2017-08-21 11:19:39,1503314378500,iz2ps,1,n2,70.66666666666667,0.0616001932356884,0.7908853333333337,31.55999946594244,-1,-1,-1,-1,-1,-1,-1,0.5060629999999989,0.7314044999999997,-0.4805908333333338,-1.0,-1.0
513,2017-08-21 11:22:28,1503314547504,iz2ps,rest,n2_rest,75.33333333333333,0.0778044435593764,0.9457440000000008,31.87000083923344,-1,-1,-1,-1,-1,-1,-1,0.2651366666666661,0.838867333333333,-0.5028890000000005,-1.0,-1.0
514,2017-08-21 11:24:28,1503314667489,iz2ps,2,n3,64.0,0.0814076132019043,0.9402133333333338,31.89999961853034,-1,-1,-1,-1,-1,-1,-1,-0.8054200000000004,0.5118,-0.3645833333333339,-1.0,-1.0
515,2017-08-21 11:27:28,1503314847516,iz2ps,rest,n3_rest,58.0,0.093534639798601,0.9899893333333332,31.70000076293953,-1,-1,-1,-1,-1,-1,-1,-0.9426269999999998,0.1587323333333324,0.3151039999999981,-1.0,-1.0
516,2017-08-21 11:49:34,1503316173488,iz2ps,2,HP,63.0,0.0852300772283283,0.7687626666666653,32.13999938964849,16,4,2,2,3,3,2,0.6064860000000019,0.788859000000001,-0.0388590500000045,0.0980392156864,0.1467316622263407
517,2017-08-21 11:51:56,1503316315492,iz2ps,0,HP,54.0,0.0858989963843297,1.0674186666666656,32.08000183105476,15,3,2,2,3,3,2,0.1538900000000017,0.4869793333333341,-0.8919271666666709,0.08235294117645,0.0454921278448003
518,2017-08-21 11:54:24,1503316463510,iz2ps,1,HP,66.0,0.1043514557028073,0.918090666666664,32.380001068115284,16,3,2,2,3,3,3,0.1450196666666683,0.4471030000000009,-0.9132893333333388,0.0627450980392,0.0295494236743923
519,2017-08-21 11:50:42,1503316241489,iz2ps,rest,HPrest,69.33333333333333,0.0799810351182969,0.8849066666666655,32.063334147135464,-1,-1,-1,-1,-1,-1,-1,0.5508218333333349,0.4035645000000006,-0.7553713333333377,-1.0,-1.0
520,2017-08-21 11:52:55,1503316374508,iz2ps,rest,HPrest,52.0,0.0917850714835983,0.8517226666666646,32.189998626709055,-1,-1,-1,-1,-1,-1,-1,0.1577146666666683,0.504232000000001,-0.8811033333333377,-1.0,-1.0
521,2017-08-21 11:55:36,1503316535501,iz2ps,rest,HPrest,60.66666666666666,0.1053432512642381,0.956805333333332,32.49000167846691,-1,-1,-1,-1,-1,-1,-1,0.0663248666666681,0.9444173333333348,-0.2929685333333384,-1.0,-1.0
522,2017-08-21 11:56:35,1503316594504,iz2ps,2,FA,64.0,0.1070358846903314,0.9125599999999986,32.58000183105484,16,3,2,3,3,3,2,0.2929686666666685,0.9278156666666676,-0.2547200000000053,0.10980392156845,0.0794315314705006
523,2017-08-21 11:58:39,1503316718510,iz2ps,1,FA,59.0,0.1134517468979645,0.9789279999999996,32.45999908447287,19,4,2,3,4,3,3,-0.9082843333333316,0.3120523333333344,0.3062338333333279,0.0627450980392,0.0435276452565429
524,2017-08-21 12:00:16,1503316815497,iz2ps,0,FA,71.66666666666667,0.1212709192335681,0.8572533333333331,32.61000061035174,16,3,2,3,3,3,2,0.6457113333333354,0.7487790000000013,0.0857746999999946,0.078431372549,0.0402223730351662
525,2017-08-21 11:57:30,1503316649492,iz2ps,rest,FArest,62.66666666666666,0.1193414190275304,0.9623359999999992,32.52000045776385,-1,-1,-1,-1,-1,-1,-1,-0.8993733333333317,0.2555336666666678,0.3714191666666611,-1.0,-1.0
526,2017-08-21 11:59:36,1503316775482,iz2ps,rest,FArest,62.333333333333336,0.1228110586976538,0.9346826666666656,32.470001220703246,-1,-1,-1,-1,-1,-1,-1,0.5314938333333354,0.6752116666666681,-0.5284016666666719,-1.0,-1.0
527,2017-08-21 12:01:30,1503316889507,iz2ps,rest,FArest,62.0,0.122819945959224,0.962336,32.68999862670917,-1,-1,-1,-1,-1,-1,-1,0.362711666666669,0.5370280000000021,-0.7888996666666719,-1.0,-1.0
528,2017-08-21 12:04:39,1503317078504,iz2ps,2,GC,68.66666666666667,0.1334858162091513,0.8959679999999991,32.75000000000019,19,4,2,3,4,3,3,-0.2922769999999978,0.946573833333336,0.078084383333328,0.0745098039215499,0.0313725490195964
529,2017-08-21 12:06:09,1503317168501,iz2ps,0,GC,68.0,0.1344278100395492,0.8185386666666649,32.6300010681154,13,2,2,2,2,3,2,-0.8411459999999981,0.4930010000000026,0.2651369999999949,0.06666666666665,0.0075092322176948
530,2017-08-21 12:03:27,1503317006497,iz2ps,rest,GCrest,63.0,0.1343215186151465,0.9955199999999994,32.81000137329117,-1,-1,-1,-1,-1,-1,-1,-0.690348333333331,0.4758300000000024,0.1674805666666615,-1.0,-1.0
531,2017-08-21 12:05:32,1503317131499,iz2ps,rest,GCrest,69.33333333333333,0.1329622257676309,0.9623359999999992,32.669998168945504,-1,-1,-1,-1,-1,-1,-1,-0.352131999999998,0.9379070000000024,-0.0729573500000052,-1.0,-1.0
532,2017-08-21 12:07:18,1503317237498,iz2ps,rest,GCrest,58.0,0.1372622452799834,1.0287039999999985,32.61000061035178,-1,-1,-1,-1,-1,-1,-1,0.3278806666666689,0.9278156666666696,-0.2014976666666716,-1.0,-1.0
